"Account Name","Parent Account","Account Number","Parent Account Number","Is Group","Account Type","Root Type","Account Currency"
"348 - Pohledávky za vybranými místními vládními institucemi / Forderungen an ausgewählte lokale staatliche Einrichtungen / ЗМГ","B.II.18. - Pohledávky za vybranými místními vládními institucemi / Forderungen an ausgewählte lokale staatliche Einrichtungen / ЗМГ","348","","0","","Asset","CZK"
"B.II.19. - Pohledávky ze správy daní / Forderungen aus der Steuerverwaltung / Задолженность по налоговой администрации","B.II. - Krátkodobé pohledávky / Kurzfristige Forderungen / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"352 - Pohledávky ze správy daní / Forderungen aus der Steuerverwaltung / Задолженность по налоговой администрации","B.II.19. - Pohledávky ze správy daní / Forderungen aus der Steuerverwaltung / Задолженность по налоговой администрации","352","","0","","Asset","CZK"
"B.II.20. - Zúčtování z přerozdělování daní / Abrechnung der Steuerumverteilung / Расчеты по перераспределению налогов","B.II. - Krátkodobé pohledávky / Kurzfristige Forderungen / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"355 - Zúčtování z přerozdělování daní / Abrechnung der Steuerumverteilung / Расчеты по перераспределению налогов","B.II.20. - Zúčtování z přerozdělování daní / Abrechnung der Steuerumverteilung / Расчеты по перераспределению налогов","355","","0","","Asset","CZK"
"B.II.21. - Pohledávky z exekuce a ostatního nakládání s cizím majetkem / Forder. aus Vollstr. u. Verw.","B.II. - Krátkodobé pohledávky / Kurzfristige Forderungen / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"356 - Pohledávky z exekuce a ostatního nakládání s cizím majetkem / Forder. aus Vollstr. u. Verw.","B.II.21. - Pohledávky z exekuce a ostatního nakládání s cizím majetkem / Forder. aus Vollstr. u. Verw.","356","","0","","Asset","CZK"
"B.II.22. - Ostatní pohledávky ze správy daní / Sonstige Forderungen aus Steuerverwaltung / Проч. деб. зад. по налог. адм.","B.II. - Krátkodobé pohledávky / Kurzfristige Forderungen / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"358 - Ostatní pohledávky ze správy daní / Sonstige Forderungen aus Steuerverwaltung / Проч. деб. зад. по налог. адм.","B.II.22. - Ostatní pohledávky ze správy daní / Sonstige Forderungen aus Steuerverwaltung / Проч. деб. зад. по налог. адм.","358","","0","","Asset","CZK"
"B.II.23. - Krátkodobé pohledávky z ručení / Kurzfristige Forderungen aus Bürgschaften / Кратк. деб. зад. по гаран.","B.II. - Krátkodobé pohledávky / Kurzfristige Forderungen / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"361 - Krátkodobé pohledávky z ručení / Kurzfristige Forderungen aus Bürgschaften / Кратк. деб. зад. по гаран.","B.II.23. - Krátkodobé pohledávky z ručení / Kurzfristige Forderungen aus Bürgschaften / Кратк. деб. зад. по гаран.","361","","0","","Asset","CZK"
"B.II.24. - Pevné termínové operace a opce / Feste Termingeschäfte und Optionen / Форвардные сделки и опционы","B.II. - Krátkodobé pohledávky / Kurzfristige Forderungen / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"363 - Pevné termínové operace a opce / Feste Termingeschäfte und Optionen / Форвардные сделки и опционы","B.II.24. - Pevné termínové operace a opce / Feste Termingeschäfte und Optionen / Форвардные сделки и опционы","363","","0","","Asset","CZK"
"B.II.25. - Pohledávky z neukončených finančních operací / Forder. unvoll. Finanzg. / Деб. зад. по незав. фин. оп.","B.II. - Krátkodobé pohledávky / Kurzfristige Forderungen / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"369 - Pohledávky z neukončených finančních operací / Forderungen aus unvollendeten Finanzgeschäften / Деб. зад. по незав. фин. оп.","B.II.25. - Pohledávky z neukončených finančních operací / Forder. unvoll. Finanzg. / Деб. зад. по незав. фин. оп.","369","","0","","Asset","CZK"
"B.II.26. - Pohledávky z finančního zajištění / Forderungen aus Finanzierungssicherheiten / Деб. зад. по фин. обес.","B.II. - Krátkodobé pohledávky / Kurzfristige Forderungen / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"365 - Pohledávky z finančního zajištění / Forderungen aus Finanzierungssicherheiten / Деб. зад. по фин. обес.","B.II.26. - Pohledávky z finančního zajištění / Forderungen aus Finanzierungssicherheiten / Деб. зад. по фин. обес.","365","","0","","Asset","CZK"
"B.II.27. - Pohledávky z vydaných dluhopisů / Forderungen aus ausgegebenen Anleihen / Деб. зад. по обл.","B.II. - Krátkodobé pohledávky / Kurzfristige Forderungen / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"367 - Pohledávky z vydaných dluhopisů / Forderungen aus ausgegebenen Anleihen / Дебиторская задолженность по выпущенным облигациям","B.II.27. - Pohledávky z vydaných dluhopisů / Forderungen aus ausgegebenen Anleihen / Деб. зад. по обл.","367","","0","","Asset","CZK"
"B.II.28. - Krátkodobé poskytnuté zálohy na transfery / Kurzfristige vorgezahlte Transferzahlungen / Кратк. авансы на транс.","B.II. - Krátkodobé pohledávky / Kurzfristige Forderungen / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"373 - Krátkodobé poskytnuté zálohy na transfery / Kurzfristige vorgezahlte Transferzahlungen / Краткосрочные авансы на трансферы","B.II.28. - Krátkodobé poskytnuté zálohy na transfery / Kurzfristige vorgezahlte Transferzahlungen / Кратк. авансы на транс.","373","","0","","Asset","CZK"
"B.II.29. - Krátkodobé zprostředkování transferů / Kurzfristige Vermittlung von Transferzahlungen / Кратк. посредн. в транс.","B.II. - Krátkodobé pohledávky / Kurzfristige Forderungen / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"375 - Krátkodobé zprostředkování transferů / Kurzfristige Vermittlung von Transferzahlungen / Кратк. посредн. в транс.","B.II.29. - Krátkodobé zprostředkování transferů / Kurzfristige Vermittlung von Transferzahlungen / Кратк. посредн. в транс.","375","","0","","Asset","CZK"
"B.II.30. - Náklady příštích období / Kosten für zukünftige Perioden / Расходы будущих периодов","B.II. - Krátkodobé pohledávky / Kurzfristige Forderungen / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"381 - Náklady příštích období / Kosten für zukünftige Perioden / Расходы будущих периодов","B.II.30. - Náklady příštích období / Kosten für zukünftige Perioden / Расходы будущих периодов","381","","0","","Asset","CZK"
"B.II.31. - Příjmy příštích období / Einnahmen für zukünftige Perioden / Доходы будущих периодов","B.II. - Krátkodobé pohledávky / Kurzfristige Forderungen / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"385 - Příjmy příštích období / Einnahmen für zukünftige Perioden / Доходы будущих периодов","B.II.31. - Příjmy příštích období / Einnahmen für zukünftige Perioden / Доходы будущих периодов","385","","0","","Asset","CZK"
"B.II.32. - Dohadné účty aktivní / Schätzkonten aktiv / Оценочные счета активные","B.II. - Krátkodobé pohledávky / Kurzfristige Forderungen / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"388 - Dohadné účty aktivní / Schätzkonten aktiv / Оценочные счета активные","B.II.32. - Dohadné účty aktivní / Schätzkonten aktiv / Оценочные счета активные","388","","0","","Asset","CZK"
"B.II.33. - Ostatní krátkodobé pohledávky / Sonstige kurzfristige Forderungen / Прочая краткосрочная дебиторская задолженность","B.II. - Krátkodobé pohledávky / Kurzfristige Forderungen / Краткосрочные дебиторские задолженности","","","1","","Asset","CZK"
"377 - Ostatní krátkodobé pohledávky / Sonstige kurzfristige Forderungen / Прочая краткосрочная дебиторская задолженность","B.II.33. - Ostatní krátkodobé pohledávky / Sonstige kurzfristige Forderungen / Прочая краткосрочная дебиторская задолженность","377","","0","","Asset","CZK"
"B.III.1. - Majetkové cenné papíry k obchodování / Handelswertpapiere / Торговые ценные бумаги","B.III. - Krátkodobý finanční majetek / Kurzfristige finanzielle Vermögenswerte / Краткосрочные финансовые активы","","","1","","Asset","CZK"
"251 - Majetkové cenné papíry k obchodování / Handelswertpapiere / Торговые ценные бумаги","B.III.1. - Majetkové cenné papíry k obchodování / Handelswertpapiere / Торговые ценные бумаги","251","","0","","Asset","CZK"
"B.III.2. - Dluhové cenné papíry k obchodování / Handelsanleihen / Облигации для торговли","B.III. - Krátkodobý finanční majetek / Kurzfristige finanzielle Vermögenswerte / Краткосрочные финансовые активы","","","1","","Asset","CZK"
"253 - Dluhové cenné papíry k obchodování / Handelsanleihen / Облигации для торговли","B.III.2. - Dluhové cenné papíry k obchodování / Handelsanleihen / Облигации для торговли","253","","0","","Asset","CZK"
"B.III.3. - Jiné cenné papíry / Andere Wertpapiere / Другие ценные бумаги","B.III. - Krátkodobý finanční majetek / Kurzfristige finanzielle Vermögenswerte / Краткосрочные финансовые активы","","","1","","Asset","CZK"
"256 - Jiné cenné papíry / Andere Wertpapiere / Другие ценные бумаги","B.III.3. - Jiné cenné papíry / Andere Wertpapiere / Другие ценные бумаги","256","","0","","Asset","CZK"
"B.III.4. - Termínované vklady krátkodobé / Kurzfristige terminierte Einlagen / Краткосрочные срочные депозиты","B.III. - Krátkodobý finanční majetek / Kurzfristige finanzielle Vermögenswerte / Краткосрочные финансовые активы","","","1","","Asset","CZK"
"244 - Termínované vklady krátkodobé / Kurzfristige terminierte Einlagen / Краткосрочные срочные депозиты","B.III.4. - Termínované vklady krátkodobé / Kurzfristige terminierte Einlagen / Краткосрочные срочные депозиты","244","","0","","Asset","CZK"
"B.III.5. - Jiné běžné účty / Andere Girokonten / Другие текущие счета","B.III. - Krátkodobý finanční majetek / Kurzfristige finanzielle Vermögenswerte / Краткосрочные финансовые активы","","","1","","Asset","CZK"
"245 - Jiné běžné účty / Andere Girokonten / Другие текущие счета","B.III.5. - Jiné běžné účty / Andere Girokonten / Другие текущие счета","245","","0","","Asset","CZK"
"B.III.6. - Účty státních finančních aktiv / Konten staatlicher Finanzanlagen / Счета государственных финансовых активов","B.III. - Krátkodobý finanční majetek / Kurzfristige finanzielle Vermögenswerte / Краткосрочные финансовые активы","","","1","","Asset","CZK"
"247 - Účty státních finančních aktiv / Konten staatlicher Finanzanlagen / Счета государственных финансовых активов","B.III.6. - Účty státních finančních aktiv / Konten staatlicher Finanzanlagen / Счета государственных финансовых активов","247","","0","","Asset","CZK"
"B.III.7. - Účty řízení likvidity státní pokladny a státního dluhu / LiqStPokKt / СчУпрЛик","B.III. - Krátkodobý finanční majetek / Kurzfristige finanzielle Vermögenswerte / Краткосрочные финансовые активы","","","1","","Asset","CZK"
"248 - Účty řízení likvidity státní pokladny a státního dluhu / LiqStPokKt / СчУпрЛик","B.III.7. - Účty řízení likvidity státní pokladny a státního dluhu / LiqStPokKt / СчУпрЛик","248","","0","","Asset","CZK"
"B.III.8. - Účty pro sdílení daní a pro dělenou správu / Konten für die Steuerabgeltung und geteilte Verwaltung / СчРаспНал","B.III. - Krátkodobý finanční majetek / Kurzfristige finanzielle Vermögenswerte / Краткосрочные финансовые активы","","","1","","Asset","CZK"
"249 - Účty pro sdílení daní a pro dělenou správu / Konten für die Steuerabgeltung und geteilte Verwaltung / СчРаспНал","B.III.8. - Účty pro sdílení daní a pro dělenou správu / Konten für die Steuerabgeltung und geteilte Verwaltung / СчРаспНал","249","","0","","Asset","CZK"
"B.III.9. - Běžný účet / Girokonto / Текущий счет","B.III. - Krátkodobý finanční majetek / Kurzfristige finanzielle Vermögenswerte / Краткосрочные финансовые активы","","","1","","Asset","CZK"
"241 - Běžný účet / Girokonto / Текущий счет","B.III.9. - Běžný účet / Girokonto / Текущий счет","241","","0","","Asset","CZK"
"C.III.1. - Výsledek hospodaření běžného účetního období / Ergebnis des laufenden Buchhaltezeitraums / Резултат текущего периода","C.III. - Výsledek hospodaření / Ergebnis der Haushaltsführung / Результат управления","","","1","","Equity","CZK"
"C.III.2. - Výsledek hospodaření ve schvalovacím řízení / Ergebnis Genehmigungsverfahren / Резултат утверждения","C.III. - Výsledek hospodaření / Ergebnis der Haushaltsführung / Результат управления","","","1","","Equity","CZK"
"431 - Výsledek hospodaření ve schvalovacím řízení / Ergebnis der Haushaltsführung im Genehmigungsverfahren / Резултат утверждения","C.III.2. - Výsledek hospodaření ve schvalovacím řízení / Ergebnis Genehmigungsverfahren / Резултат утверждения","431","","0","","Equity","CZK"
"C.III.3. - Výsledek hospodaření předcházejících účetních období / Ergebnis früherer Perioden / Резултат предыдущих периодов","C.III. - Výsledek hospodaření / Ergebnis der Haushaltsführung / Результат управления","","","1","","Equity","CZK"
"432 - Výsledek hospodaření předcházejících účetních období / Ergebnis früherer Perioden / Резултат предыдущих периодов","C.III.3. - Výsledek hospodaření předcházejících účetních období / Ergebnis früherer Perioden / Резултат предыдущих периодов","432","","0","","Equity","CZK"
"D.III.1. - Krátkodobé úvěry / Kurzfristige Kredite / Краткосрочные кредиты","D.III. - Krátkodobé závazky / Kurzfristige Verbindlichkeiten / Краткосрочные обязательства","","","1","","Liability","CZK"
"281 - Krátkodobé úvěry / Kurzfristige Kredite / Краткосрочные кредиты","D.III.1. - Krátkodobé úvěry / Kurzfristige Kredite / Краткосрочные кредиты","281","","0","","Liability","CZK"
"D.III.2. - Eskontované krátkodobé dluhopisy (směnky) / Eskont. kurzfr. Schuldscheine / Эсконт. краткоср. облигации","D.III. - Krátkodobé závazky / Kurzfristige Verbindlichkeiten / Краткосрочные обязательства","","","1","","Liability","CZK"
"282 - Eskontované krátkodobé dluhopisy (směnky) / Eskontierte kurzfristige Schuldscheine (Wechsel)' / Эсконт. краткоср. облигации","D.III.2. - Eskontované krátkodobé dluhopisy (směnky) / Eskont. kurzfr. Schuldscheine / Эсконт. краткоср. облигации","282","","0","","Liability","CZK"
"D.III.3. - Krátkodobé závazky z vydaných dluhopisů / Kurzfristige Verbindlichkeiten aus ausgegebenen Anleihen / КОВО","D.III. - Krátkodobé závazky / Kurzfristige Verbindlichkeiten / Краткосрочные обязательства","","","1","","Liability","CZK"
"283 - Krátkodobé závazky z vydaných dluhopisů / Kurzfristige Verbindlichkeiten aus ausgegebenen Anleihen / КОВО","D.III.3. - Krátkodobé závazky z vydaných dluhopisů / Kurzfristige Verbindlichkeiten aus ausgegebenen Anleihen / КОВО","283","","0","","Liability","CZK"
"D.III.4. - Jiné krátkodobé půjčky / Andere kurzfristige Kredite / Прочие краткосрочные займы","D.III. - Krátkodobé závazky / Kurzfristige Verbindlichkeiten / Краткосрочные обязательства","","","1","","Liability","CZK"
"289 - Jiné krátkodobé půjčky / Andere kurzfristige Kredite / Прочие краткосрочные займы","D.III.4. - Jiné krátkodobé půjčky / Andere kurzfristige Kredite / Прочие краткосрочные займы","289","","0","","Liability","CZK"
"D.III.5. - Dodavatelé / Lieferanten / Поставщики","D.III. - Krátkodobé závazky / Kurzfristige Verbindlichkeiten / Краткосрочные обязательства","","","1","","Liability","CZK"
"321 - Dodavatelé / Lieferanten / Поставщики","D.III.5. - Dodavatelé / Lieferanten / Поставщики","321","","0","","Liability","CZK"
"D.III.6. - Směnky k úhradě / Zu bezahlende Wechsel / Векселя к оплате","D.III. - Krátkodobé závazky / Kurzfristige Verbindlichkeiten / Краткосрочные обязательства","","","1","","Liability","CZK"
"322 - Směnky k úhradě / Zu bezahlende Wechsel / Векселя к оплате","D.III.6. - Směnky k úhradě / Zu bezahlende Wechsel / Векселя к оплате","322","","0","","Liability","CZK"
"D.III.7. - Krátkodobé přijaté zálohy / Kurzfristige erhaltenen Anzahlungen / Краткосрочные полученные авансы","D.III. - Krátkodobé závazky / Kurzfristige Verbindlichkeiten / Краткосрочные обязательства","","","1","","Liability","CZK"
"324 - Krátkodobé přijaté zálohy / Kurzfristige erhaltenen Anzahlungen / Краткосрочные полученные авансы","D.III.7. - Krátkodobé přijaté zálohy / Kurzfristige erhaltenen Anzahlungen / Краткосрочные полученные авансы","324","","0","","Liability","CZK"
"D.III.8. - Závazky z dělené správy / Verbindlichkeiten aus geteiltem Management / Обязательства по разделенному управлению","D.III. - Krátkodobé závazky / Kurzfristige Verbindlichkeiten / Краткосрочные обязательства","","","1","","Liability","CZK"
"325 - Závazky z dělené správy / Verbindlichkeiten aus geteiltem Management / Обязательства по разделенному управлению","D.III.8. - Závazky z dělené správy / Verbindlichkeiten aus geteiltem Management / Обязательства по разделенному управлению","325","","0","","Liability","CZK"
"D.III.9. - Přijaté návratné finanční výpomoci krátkodobé / Erh. rückz. kurzfr. Finanzh. / Получ. возвр. кратк. фин. субс.","D.III. - Krátkodobé závazky / Kurzfristige Verbindlichkeiten / Краткосрочные обязательства","","","1","","Liability","CZK"
"326 - Přijaté návratné finanční výpomoci krátkodobé / Erh. rückz. kurzfr. Finanzh. / Получ. возвр. кратк. фин. субс.","D.III.9. - Přijaté návratné finanční výpomoci krátkodobé / Erh. rückz. kurzfr. Finanzh. / Получ. возвр. кратк. фин. субс.","326","","0","","Liability","CZK"
"A.III.1. - Náklady vybraných ústředních vládních institucí na transfery / Kosten zent. Inst. für Transfers","A.III. - Náklady na transfery / Transferkosten / Расходы на переводы","","","1","","Expense","CZK"
"571 - Náklady vybraných ústředních vládních institucí na transfery / Kosten zent. Inst. für Transfers","A.III.1. - Náklady vybraných ústředních vládních institucí na transfery / Kosten zent. Inst. für Transfers","571","","0","","Expense","CZK"
"A.III.2. - Náklady vybraných místních vládních institucí na transfery / Kosten lok. Inst. für Transfers","A.III. - Náklady na transfery / Transferkosten / Расходы на переводы","","","1","","Expense","CZK"
"572 - Náklady vybraných místních vládních institucí na transfery / Kosten lok. Inst. für Transfers / Расх. местн. учр. на трансф.","A.III.2. - Náklady vybraných místních vládních institucí na transfery / Kosten lok. Inst. für Transfers","572","","0","","Expense","CZK"
"A.III.3. - Náklady vybraných ústředních vládních institucí na předfinancování transferů","A.III. - Náklady na transfery / Transferkosten / Расходы на переводы","","","1","","Expense","CZK"
"575 - Náklady vybraných ústředních vládních institucí na předfinancování transferů / Kosten zent. Inst. für Vorausfinanz. Transfers","A.III.3. - Náklady vybraných ústředních vládních institucí na předfinancování transferů","575","","0","","Expense","CZK"
"B.III.1. - Výnosy z daně z příjmů fyzických osob / Einnahmen aus der Einkommensteuer für natürliche Personen / ДОНДФЛ","B.III. - Výnosy z daní a poplatků / Einnahmen aus Steuern und Gebühren / Доходы от налогов и сборов","","","1","","Income","CZK"
"631 - Výnosy z daně z příjmů fyzických osob / Einnahmen aus der Einkommensteuer für natürliche Personen / ДОНДФЛ","B.III.1. - Výnosy z daně z příjmů fyzických osob / Einnahmen aus der Einkommensteuer für natürliche Personen / ДОНДФЛ","631","","0","","Income","CZK"
"B.III.2. - Výnosy z daně z příjmů právnických osob / Einnahmen aus der Einkommensteuer von juristischen Personen / Дох. НДЮЛ","B.III. - Výnosy z daní a poplatků / Einnahmen aus Steuern und Gebühren / Доходы от налогов и сборов","","","1","","Income","CZK"
"632 - Výnosy z daně z příjmů právnických osob / Einnahmen aus der Einkommensteuer von juristischen Personen / Дох. НДЮЛ","B.III.2. - Výnosy z daně z příjmů právnických osob / Einnahmen aus der Einkommensteuer von juristischen Personen / Дох. НДЮЛ","632","","0","","Income","CZK"
"B.III.3. - Výnosy ze sociálního pojištění / Einnahmen aus der Sozialversicherung / Дох. СВ ОСС","B.III. - Výnosy z daní a poplatků / Einnahmen aus Steuern und Gebühren / Доходы от налогов и сборов","","","1","","Income","CZK"
"633 - Výnosy ze sociálního pojištění / Einnahmen aus der Sozialversicherung / Дох. СВ ОСС","B.III.3. - Výnosy ze sociálního pojištění / Einnahmen aus der Sozialversicherung / Дох. СВ ОСС","633","","0","","Income","CZK"
"B.III.4. - Výnosy z daně z přidané hodnoty / Einnahmen aus der Umsatzsteuer / Доходы от налога на добавленную стоимость","B.III. - Výnosy z daní a poplatků / Einnahmen aus Steuern und Gebühren / Доходы от налогов и сборов","","","1","","Income","CZK"
"634 - Výnosy z daně z přidané hodnoty / Einnahmen aus der Umsatzsteuer / Доходы от налога на добавленную стоимость","B.III.4. - Výnosy z daně z přidané hodnoty / Einnahmen aus der Umsatzsteuer / Доходы от налога на добавленную стоимость","634","","0","","Income","CZK"
"B.III.5. - Výnosy ze spotřebních daní / Einnahmen aus den Verbrauchsteuern / Доходы от акцизов","B.III. - Výnosy z daní a poplatků / Einnahmen aus Steuern und Gebühren / Доходы от налогов и сборов","","","1","","Income","CZK"
"635 - Výnosy ze spotřebních daní / Einnahmen aus den Verbrauchsteuern / Доходы от акцизов","B.III.5. - Výnosy ze spotřebních daní / Einnahmen aus den Verbrauchsteuern / Доходы от акцизов","635","","0","","Income","CZK"
"B.III.6. - Výnosy z majetkových daní / Einnahmen aus der Vermögenssteuer / Доходы от налога на имущество","B.III. - Výnosy z daní a poplatků / Einnahmen aus Steuern und Gebühren / Доходы от налогов и сборов","","","1","","Income","CZK"
"636 - Výnosy z majetkových daní / Einnahmen aus der Vermögenssteuer / Доходы от налога на имущество","B.III.6. - Výnosy z majetkových daní / Einnahmen aus der Vermögenssteuer / Доходы от налога на имущество","636","","0","","Income","CZK"
"B.III.7. - Výnosy z energetických daní / Einnahmen aus Energiesteuern / Доходы от налогов на энергию","B.III. - Výnosy z daní a poplatků / Einnahmen aus Steuern und Gebühren / Доходы от налогов и сборов","","","1","","Income","CZK"
"637 - Výnosy z energetických daní / Einnahmen aus Energiesteuern / Доходы от налогов на энергию","B.III.7. - Výnosy z energetických daní / Einnahmen aus Energiesteuern / Доходы от налогов на энергию","637","","0","","Income","CZK"
"B.III.8. - Výnosy z daně silniční / Einnahmen aus der Straßensteuer / Доходы от дорожного налога","B.III. - Výnosy z daní a poplatků / Einnahmen aus Steuern und Gebühren / Доходы от налогов и сборов","","","1","","Income","CZK"
"638 - Výnosy z daně silniční / Einnahmen aus der Straßensteuer / Доходы от дорожного налога","B.III.8. - Výnosy z daně silniční / Einnahmen aus der Straßensteuer / Доходы от дорожного налога","638","","0","","Income","CZK"
"B.III.9. - Výnosy z ostatních daní a poplatků / Einnahmen aus anderen Steuern und Gebühren / Доходы от других налогов и сборов","B.III. - Výnosy z daní a poplatků / Einnahmen aus Steuern und Gebühren / Доходы от налогов и сборов","","","1","","Income","CZK"
"639 - Výnosy z ostatních daní a poplatků / Einnahmen aus anderen Steuern und Gebühren / Доходы от других налогов и сборов","B.III.9. - Výnosy z ostatních daní a poplatků / Einnahmen aus anderen Steuern und Gebühren / Доходы от других налогов и сборов","639","","0","","Income","CZK"
"B.III.10. - Běžný účet FKSP / Girokonto FKSP / Текущий счет FKSP","B.III. - Krátkodobý finanční majetek / Kurzfristige finanzielle Vermögenswerte / Краткосрочные финансовые активы","","","1","","Asset","CZK"
"243 - Běžný účet FKSP / Girokonto FKSP / Текущий счет FKSP","B.III.10. - Běžný účet FKSP / Girokonto FKSP / Текущий счет FKSP","243","","0","","Asset","CZK"
"B.III.11. - Základní běžný účet územních samosprávných celků / Grundgiro LSG / Основной текущий счет местных самоуправлений","B.III. - Krátkodobý finanční majetek / Kurzfristige finanzielle Vermögenswerte / Краткосрочные финансовые активы","","","1","","Asset","CZK"
"231 - Základní běžný účet územních samosprávných celků / Grundgirokonto der lokalen Selbstverwaltungsgebiete / Осн. тек. счет МС","B.III.11. - Základní běžný účet územních samosprávných celků / Grundgiro LSG / Основной текущий счет местных самоуправлений","231","","0","","Asset","CZK"
"B.III.12. - Běžné účty fondů územních samosprávných celků / Giro Fonds LSG / Текущие счета фондов местных самоуправлений","B.III. - Krátkodobý finanční majetek / Kurzfristige finanzielle Vermögenswerte / Краткосрочные финансовые активы","","","1","","Asset","CZK"
"236 - Běžné účty fondů územních samosprávných celků / Giro Fonds LSG / Текущие счета фондов местных самоуправлений","B.III.12. - Běžné účty fondů územních samosprávných celků / Giro Fonds LSG / Текущие счета фондов местных самоуправлений","236","","0","","Asset","CZK"
"B.III.13. - Běžné účty státních fondů / Girokonten der staatlichen Fonds / Текущие счета государственных фондов","B.III. - Krátkodobý finanční majetek / Kurzfristige finanzielle Vermögenswerte / Краткосрочные финансовые активы","","","1","","Asset","CZK"
"224 - Běžné účty státních fondů / Girokonten der staatlichen Fonds / Текущие счета государственных фондов","B.III.13. - Běžné účty státních fondů / Girokonten der staatlichen Fonds / Текущие счета государственных фондов","224","","0","","Asset","CZK"
"B.III.14. - Běžné účty fondů organizačních složek státu / Giro Fonds OS / Текущие счета фондов организационных структур государства","B.III. - Krátkodobý finanční majetek / Kurzfristige finanzielle Vermögenswerte / Краткосрочные финансовые активы","","","1","","Asset","CZK"
"225 - Běžné účty fondů organizačních složek státu / Giro Fonds OS / Текущие счета фондов организационных структур государства","B.III.14. - Běžné účty fondů organizačních složek státu / Giro Fonds OS / Текущие счета фондов организационных структур государства","225","","0","","Asset","CZK"
"B.III.15. - Ceniny / Wertpapiere (Gutschein/Marken} / Ценные бумаги (ваучеры/марки}","B.III. - Krátkodobý finanční majetek / Kurzfristige finanzielle Vermögenswerte / Краткосрочные финансовые активы","","","1","","Asset","CZK"
"263 - Ceniny / Wertpapiere (Gutschein/Marken} / Ценные бумаги (ваучеры/марки}","B.III.15. - Ceniny / Wertpapiere (Gutschein/Marken} / Ценные бумаги (ваучеры/марки}","263","","0","","Asset","CZK"
"B.III.16. - Peníze na cestě / Unterwegs befindliche Gelder / Деньги в пути","B.III. - Krátkodobý finanční majetek / Kurzfristige finanzielle Vermögenswerte / Краткосрочные финансовые активы","","","1","","Asset","CZK"
"262 - Peníze na cestě / Unterwegs befindliche Gelder / Деньги в пути","B.III.16. - Peníze na cestě / Unterwegs befindliche Gelder / Деньги в пути","262","","0","","Asset","CZK"
"B.III.17. - Pokladna / Kasse / Касса","B.III. - Krátkodobý finanční majetek / Kurzfristige finanzielle Vermögenswerte / Краткосрочные финансовые активы","","","1","","Asset","CZK"
"261 - Pokladna / Kasse / Касса","B.III.17. - Pokladna / Kasse / Касса","261","","0","","Asset","CZK"
"D.III.10. - Zaměstnanci / Personal / Персонал","D.III. - Krátkodobé závazky / Kurzfristige Verbindlichkeiten / Краткосрочные обязательства","","","1","","Liability","CZK"
"331 - Zaměstnanci / Personal / Персонал","D.III.10. - Zaměstnanci / Personal / Персонал","331","","0","","Liability","CZK"
"D.III.11. - Jiné závazky vůči zaměstnancům / Andere Verbindlichkeiten gegenüber Mitarbeitern / Прочие обяз. перед перс.","D.III. - Krátkodobé závazky / Kurzfristige Verbindlichkeiten / Краткосрочные обязательства","","","1","","Liability","CZK"
"333 - Jiné závazky vůči zaměstnancům / Andere Verbindlichkeiten gegenüber Mitarbeitern / Прочие обязательства перед персоналом","D.III.11. - Jiné závazky vůči zaměstnancům / Andere Verbindlichkeiten gegenüber Mitarbeitern / Прочие обяз. перед перс.","333","","0","","Liability","CZK"
"D.III.12. - Sociální zabezpečení / Sozialversicherung / Социальное обеспечение","D.III. - Krátkodobé závazky / Kurzfristige Verbindlichkeiten / Краткосрочные обязательства","","","1","","Liability","CZK"
"336-L - Sociální zabezpečení / Sozialversicherung / Социальное обеспечение","D.III.12. - Sociální zabezpečení / Sozialversicherung / Социальное обеспечение","336-L","","0","","Liability","CZK"
"D.III.13. - Zdravotní pojištění / Krankenversicherung / Страхование здоровья","D.III. - Krátkodobé závazky / Kurzfristige Verbindlichkeiten / Краткосрочные обязательства","","","1","","Liability","CZK"
"337-L - Zdravotní pojištění / Krankenversicherung / Страхование здоровья","D.III.13. - Zdravotní pojištění / Krankenversicherung / Страхование здоровья","337-L","","0","","Liability","CZK"
"D.III.14. - Důchodové spoření / Altersvorsorge / Пенсионные накопления","D.III. - Krátkodobé závazky / Kurzfristige Verbindlichkeiten / Краткосрочные обязательства","","","1","","Liability","CZK"
"338-L - Důchodové spoření / Altersvorsorge / Пенсионные накопления","D.III.14. - Důchodové spoření / Altersvorsorge / Пенсионные накопления","338-L","","0","","Liability","CZK"
"D.III.15. - Daň z příjmů / Einkommensteuer / Налог на доходы","D.III. - Krátkodobé závazky / Kurzfristige Verbindlichkeiten / Краткосрочные обязательства","","","1","","Liability","CZK"
