"Account Name","Parent Account","Account Number","Parent Account Number","Is Group","Account Type","Root Type","Account Currency"
"251 - Majetkové cenné papíry k obchodování / 交易性金融资产 / Торговые ценные бумаги","B.III.1. - Majetkové cenné papíry k obchodování / 交易性金融资产 / Торговые ценные бумаги","251","","0","","Asset","CZK"
"B.III.2. - Dluhové cenné papíry k obchodování / 交易性债务证券 / Облигации для торговли","B.III. - Krátkodobý finanční majetek / 短期金融资产 / Краткосрочные финансовые активы","","","1","","Asset","CZK"
"253 - Dluhové cenné papíry k obchodování / 交易性债务证券 / Облигации для торговли","B.III.2. - Dluhové cenné papíry k obchodování / 交易性债务证券 / Облигации для торговли","253","","0","","Asset","CZK"
"B.III.3. - Jiné cenné papíry / 其他证券 / Другие ценные бумаги","B.III. - Krátkodobý finanční majetek / 短期金融资产 / Краткосрочные финансовые активы","","","1","","Asset","CZK"
"256 - Jiné cenné papíry / 其他证券 / Другие ценные бумаги","B.III.3. - Jiné cenné papíry / 其他证券 / Другие ценные бумаги","256","","0","","Asset","CZK"
"B.III.4. - Termínované vklady krátkodobé / 短期定期存款 / Краткосрочные срочные депозиты","B.III. - Krátkodobý finanční majetek / 短期金融资产 / Краткосрочные финансовые активы","","","1","","Asset","CZK"
"244 - Termínované vklady krátkodobé / 短期定期存款 / Краткосрочные срочные депозиты","B.III.4. - Termínované vklady krátkodobé / 短期定期存款 / Краткосрочные срочные депозиты","244","","0","","Asset","CZK"
"B.III.5. - Jiné běžné účty / 其他银行存款 / Другие текущие счета","B.III. - Krátkodobý finanční majetek / 短期金融资产 / Краткосрочные финансовые активы","","","1","","Asset","CZK"
"245 - Jiné běžné účty / 其他银行存款 / Другие текущие счета","B.III.5. - Jiné běžné účty / 其他银行存款 / Другие текущие счета","245","","0","","Asset","CZK"
"B.III.6. - Účty státních finančních aktiv / 国家金融资产账户 / Счета государственных финансовых активов","B.III. - Krátkodobý finanční majetek / 短期金融资产 / Краткосрочные финансовые активы","","","1","","Asset","CZK"
"247 - Účty státních finančních aktiv / 国家金融资产账户 / Счета государственных финансовых активов","B.III.6. - Účty státních finančních aktiv / 国家金融资产账户 / Счета государственных финансовых активов","247","","0","","Asset","CZK"
"B.III.7. - Účty řízení likvidity státní pokladny a státního dluhu / 国家金库和债务管理账户 / СчУпрЛик","B.III. - Krátkodobý finanční majetek / 短期金融资产 / Краткосрочные финансовые активы","","","1","","Asset","CZK"
"248 - Účty řízení likvidity státní pokladny a státního dluhu / 国家金库和债务管理账户 / СчУпрЛик","B.III.7. - Účty řízení likvidity státní pokladny a státního dluhu / 国家金库和债务管理账户 / СчУпрЛик","248","","0","","Asset","CZK"
"B.III.8. - Účty pro sdílení daní a pro dělenou správu / 税收共享和共同管理账户 / Счета для распределения налогов и совместного управления","B.III. - Krátkodobý finanční majetek / 短期金融资产 / Краткосрочные финансовые активы","","","1","","Asset","CZK"
"249 - Účty pro sdílení daní a pro dělenou správu / 税收共享和共同管理账户 / Счета для распределения налогов и совместного управления","B.III.8. - Účty pro sdílení daní a pro dělenou správu / 税收共享和共同管理账户 / Счета для распределения налогов и совместного управления","249","","0","","Asset","CZK"
"B.III.9. - Běžný účet / 银行存款 / Текущий счет","B.III. - Krátkodobý finanční majetek / 短期金融资产 / Краткосрочные финансовые активы","","","1","","Asset","CZK"
"241 - Běžný účet / 银行存款 / Текущий счет","B.III.9. - Běžný účet / 银行存款 / Текущий счет","241","","0","","Asset","CZK"
"C.III.1. - Výsledek hospodaření běžného účetního období / 当前财政年度经营成果 / Результат управления текущего отчетного периода","C.III. - Výsledek hospodaření / 经营成果 / Результат управления","","","1","","Equity","CZK"
"C.III.2. - Výsledek hospodaření ve schvalovacím řízení / 审批过程中的经营成果 / Результат управления в процедуре утверждения","C.III. - Výsledek hospodaření / 经营成果 / Результат управления","","","1","","Equity","CZK"
"431 - Výsledek hospodaření ve schvalovacím řízení / 审批过程中的经营成果 / Результат управления в процедуре утверждения","C.III.2. - Výsledek hospodaření ve schvalovacím řízení / 审批过程中的经营成果 / Результат управления в процедуре утверждения","431","","0","","Equity","CZK"
"C.III.3. - Výsledek hospodaření předcházejících účetních období / 以前财政年度经营成果 / Результат управления предыдущих отчетных периодов","C.III. - Výsledek hospodaření / 经营成果 / Результат управления","","","1","","Equity","CZK"
"432 - Výsledek hospodaření předcházejících účetních období / 以前财政年度经营成果 / Результат управления предыдущих отчетных периодов","C.III.3. - Výsledek hospodaření předcházejících účetních období / 以前财政年度经营成果 / Результат управления предыдущих отчетных периодов","432","","0","","Equity","CZK"
"D.III.1. - Krátkodobé úvěry / 短期借款 / Краткосрочные кредиты","D.III. - Krátkodobé závazky / 短期负债 / Краткосрочные обязательства","","","1","","Liability","CZK"
"281 - Krátkodobé úvěry / 短期借款 / Краткосрочные кредиты","D.III.1. - Krátkodobé úvěry / 短期借款 / Краткосрочные кредиты","281","","0","","Liability","CZK"
"D.III.2. - Eskontované krátkodobé dluhopisy (směnky) / 已贴现短期债务工具（汇票） / Эсконтированные краткосрочные облигации (векселя)'","D.III. - Krátkodobé závazky / 短期负债 / Краткосрочные обязательства","","","1","","Liability","CZK"
"282 - Eskontované krátkodobé dluhopisy (směnky) / 已贴现短期债务工具（汇票） / Эсконтированные краткосрочные облигации (векселя)'","D.III.2. - Eskontované krátkodobé dluhopisy (směnky) / 已贴现短期债务工具（汇票） / Эсконтированные краткосрочные облигации (векселя)'","282","","0","","Liability","CZK"
"D.III.3. - Krátkodobé závazky z vydaných dluhopisů / 短期发行债券负债 / Краткосрочные обязательства по выпущенным облигациям","D.III. - Krátkodobé závazky / 短期负债 / Краткосрочные обязательства","","","1","","Liability","CZK"
"283 - Krátkodobé závazky z vydaných dluhopisů / 短期发行债券负债 / Краткосрочные обязательства по выпущенным облигациям","D.III.3. - Krátkodobé závazky z vydaných dluhopisů / 短期发行债券负债 / Краткосрочные обязательства по выпущенным облигациям","283","","0","","Liability","CZK"
"D.III.4. - Jiné krátkodobé půjčky / 其他短期借款 / Прочие краткосрочные займы","D.III. - Krátkodobé závazky / 短期负债 / Краткосрочные обязательства","","","1","","Liability","CZK"
"289 - Jiné krátkodobé půjčky / 其他短期借款 / Прочие краткосрочные займы","D.III.4. - Jiné krátkodobé půjčky / 其他短期借款 / Прочие краткосрочные займы","289","","0","","Liability","CZK"
"D.III.5. - Dodavatelé / 供应商 / Поставщики","D.III. - Krátkodobé závazky / 短期负债 / Краткосрочные обязательства","","","1","","Liability","CZK"
"321 - Dodavatelé / 供应商 / Поставщики","D.III.5. - Dodavatelé / 供应商 / Поставщики","321","","0","","Liability","CZK"
"D.III.6. - Směnky k úhradě / 应付票据 / Векселя к оплате","D.III. - Krátkodobé závazky / 短期负债 / Краткосрочные обязательства","","","1","","Liability","CZK"
"322 - Směnky k úhradě / 应付票据 / Векселя к оплате","D.III.6. - Směnky k úhradě / 应付票据 / Векселя к оплате","322","","0","","Liability","CZK"
"D.III.7. - Krátkodobé přijaté zálohy / 短期收到的预付款 / Краткосрочные полученные авансы","D.III. - Krátkodobé závazky / 短期负债 / Краткосрочные обязательства","","","1","","Liability","CZK"
"324 - Krátkodobé přijaté zálohy / 短期收到的预付款 / Краткосрочные полученные авансы","D.III.7. - Krátkodobé přijaté zálohy / 短期收到的预付款 / Краткосрочные полученные авансы","324","","0","","Liability","CZK"
"D.III.8. - Závazky z dělené správy / 共同管理负债 / Обязательства по разделенному управлению","D.III. - Krátkodobé závazky / 短期负债 / Краткосрочные обязательства","","","1","","Liability","CZK"
"325 - Závazky z dělené správy / 共同管理负债 / Обязательства по разделенному управлению","D.III.8. - Závazky z dělené správy / 共同管理负债 / Обязательства по разделенному управлению","325","","0","","Liability","CZK"
"D.III.9. - Přijaté návratné finanční výpomoci krátkodobé / 短期收到的可偿还财务援助 / Полученные возвратные краткосрочные финансовые субсидии","D.III. - Krátkodobé závazky / 短期负债 / Краткосрочные обязательства","","","1","","Liability","CZK"
"326 - Přijaté návratné finanční výpomoci krátkodobé / 短期收到的可偿还财务援助 / Полученные возвратные краткосрочные финансовые субсидии","D.III.9. - Přijaté návratné finanční výpomoci krátkodobé / 短期收到的可偿还财务援助 / Полученные возвратные краткосрочные финансовые субсидии","326","","0","","Liability","CZK"
"A.III.1. - Náklady vybraných ústředních vládních institucí na transfery / 中央政府选定机构的转移费用 / Расх. центр. учр. на трансф.","A.III. - Náklady na transfery / 转移成本 / Расходы на переводы","","","1","","Expense","CZK"
"571 - Náklady vybraných ústředních vládních institucí na transfery / 中央政府选定机构的转移费用 / Расх. центр. учр. на трансф.","A.III.1. - Náklady vybraných ústředních vládních institucí na transfery / 中央政府选定机构的转移费用 / Расх. центр. учр. на трансф.","571","","0","","Expense","CZK"
"A.III.2. - Náklady vybraných místních vládních institucí na transfery / 地方政府选定机构的转移费用 / Расх. местн. учр. на трансф.","A.III. - Náklady na transfery / 转移成本 / Расходы на переводы","","","1","","Expense","CZK"
"572 - Náklady vybraných místních vládních institucí na transfery / 地方政府选定机构的转移费用 / Расх. местн. учр. на трансф.","A.III.2. - Náklady vybraných místních vládních institucí na transfery / 地方政府选定机构的转移费用 / Расх. местн. учр. на трансф.","572","","0","","Expense","CZK"
"A.III.3. - Náklady vybraných ústředních vládních institucí na předfinancování transferů / 中央政府选定机构的预融资转移费用","A.III. - Náklady na transfery / 转移成本 / Расходы на переводы","","","1","","Expense","CZK"
"575 - Náklady vybraných ústředních vládních institucí na předfinancování transferů / 中央政府选定机构的预融资转移费用","A.III.3. - Náklady vybraných ústředních vládních institucí na předfinancování transferů / 中央政府选定机构的预融资转移费用","575","","0","","Expense","CZK"
"B.III.1. - Výnosy z daně z příjmů fyzických osob / 个人所得税收入 / Доходы от налога на доходы физических лиц","B.III. - Výnosy z daní a poplatků / 税收和费用收入 / Доходы от налогов и сборов","","","1","","Income","CZK"
"631 - Výnosy z daně z příjmů fyzických osob / 个人所得税收入 / Доходы от налога на доходы физических лиц","B.III.1. - Výnosy z daně z příjmů fyzických osob / 个人所得税收入 / Доходы от налога на доходы физических лиц","631","","0","","Income","CZK"
"B.III.2. - Výnosy z daně z příjmů právnických osob / 企业所得税收入 / Доходы от налога на доходы юридических лиц","B.III. - Výnosy z daní a poplatků / 税收和费用收入 / Доходы от налогов и сборов","","","1","","Income","CZK"
"632 - Výnosy z daně z příjmů právnických osob / 企业所得税收入 / Доходы от налога на доходы юридических лиц","B.III.2. - Výnosy z daně z příjmů právnických osob / 企业所得税收入 / Доходы от налога на доходы юридических лиц","632","","0","","Income","CZK"
"B.III.3. - Výnosy ze sociálního pojištění / 社会保险收入 / Доходы от страховых взносов на обязательное социальное страхование","B.III. - Výnosy z daní a poplatků / 税收和费用收入 / Доходы от налогов и сборов","","","1","","Income","CZK"
"633 - Výnosy ze sociálního pojištění / 社会保险收入 / Доходы от страховых взносов на обязательное социальное страхование","B.III.3. - Výnosy ze sociálního pojištění / 社会保险收入 / Доходы от страховых взносов на обязательное социальное страхование","633","","0","","Income","CZK"
"B.III.4. - Výnosy z daně z přidané hodnoty / 增值税收入 / Доходы от налога на добавленную стоимость","B.III. - Výnosy z daní a poplatků / 税收和费用收入 / Доходы от налогов и сборов","","","1","","Income","CZK"
"634 - Výnosy z daně z přidané hodnoty / 增值税收入 / Доходы от налога на добавленную стоимость","B.III.4. - Výnosy z daně z přidané hodnoty / 增值税收入 / Доходы от налога на добавленную стоимость","634","","0","","Income","CZK"
"B.III.5. - Výnosy ze spotřebních daní / 消费税收入 / Доходы от акцизов","B.III. - Výnosy z daní a poplatků / 税收和费用收入 / Доходы от налогов и сборов","","","1","","Income","CZK"
"635 - Výnosy ze spotřebních daní / 消费税收入 / Доходы от акцизов","B.III.5. - Výnosy ze spotřebních daní / 消费税收入 / Доходы от акцизов","635","","0","","Income","CZK"
"B.III.6. - Výnosy z majetkových daní / 财产税收入 / Доходы от налога на имущество","B.III. - Výnosy z daní a poplatků / 税收和费用收入 / Доходы от налогов и сборов","","","1","","Income","CZK"
"636 - Výnosy z majetkových daní / 财产税收入 / Доходы от налога на имущество","B.III.6. - Výnosy z majetkových daní / 财产税收入 / Доходы от налога на имущество","636","","0","","Income","CZK"
"B.III.7. - Výnosy z energetických daní / 能源税收入 / Доходы от налогов на энергию","B.III. - Výnosy z daní a poplatků / 税收和费用收入 / Доходы от налогов и сборов","","","1","","Income","CZK"
"637 - Výnosy z energetických daní / 能源税收入 / Доходы от налогов на энергию","B.III.7. - Výnosy z energetických daní / 能源税收入 / Доходы от налогов на энергию","637","","0","","Income","CZK"
"B.III.8. - Výnosy z daně silniční / 道路税收入 / Доходы от дорожного налога","B.III. - Výnosy z daní a poplatků / 税收和费用收入 / Доходы от налогов и сборов","","","1","","Income","CZK"
"638 - Výnosy z daně silniční / 道路税收入 / Доходы от дорожного налога","B.III.8. - Výnosy z daně silniční / 道路税收入 / Доходы от дорожного налога","638","","0","","Income","CZK"
"B.III.9. - Výnosy z ostatních daní a poplatků / 其他税和费收入 / Доходы от других налогов и сборов","B.III. - Výnosy z daní a poplatků / 税收和费用收入 / Доходы от налогов и сборов","","","1","","Income","CZK"
"639 - Výnosy z ostatních daní a poplatků / 其他税和费收入 / Доходы от других налогов и сборов","B.III.9. - Výnosy z ostatních daní a poplatků / 其他税和费收入 / Доходы от других налогов и сборов","639","","0","","Income","CZK"
"B.III.10. - Běžný účet FKSP / 银行存款 FKSP / Текущий счет FKSP","B.III. - Krátkodobý finanční majetek / 短期金融资产 / Краткосрочные финансовые активы","","","1","","Asset","CZK"
"243 - Běžný účet FKSP / 银行存款 FKSP / Текущий счет FKSP","B.III.10. - Běžný účet FKSP / 银行存款 FKSP / Текущий счет FKSP","243","","0","","Asset","CZK"
"B.III.11. - Základní běžný účet územních samosprávných celků / 地方政府单位基本银行存款 / Основной текущий счет местных самоуправлений","B.III. - Krátkodobý finanční majetek / 短期金融资产 / Краткосрочные финансовые активы","","","1","","Asset","CZK"
"231 - Základní běžný účet územních samosprávných celků / 地方政府单位基本银行存款 / Основной текущий счет местных самоуправлений","B.III.11. - Základní běžný účet územních samosprávných celků / 地方政府单位基本银行存款 / Основной текущий счет местных самоуправлений","231","","0","","Asset","CZK"
"B.III.12. - Běžné účty fondů územních samosprávných celků / 地方政府单位基金银行存款 / Текущие счета фондов местных самоуправлений","B.III. - Krátkodobý finanční majetek / 短期金融资产 / Краткосрочные финансовые активы","","","1","","Asset","CZK"
"236 - Běžné účty fondů územních samosprávných celků / 地方政府单位基金银行存款 / Текущие счета фондов местных самоуправлений","B.III.12. - Běžné účty fondů územních samosprávných celků / 地方政府单位基金银行存款 / Текущие счета фондов местных самоуправлений","236","","0","","Asset","CZK"
"B.III.13. - Běžné účty státních fondů / 国家基金银行存款 / Текущие счета государственных фондов","B.III. - Krátkodobý finanční majetek / 短期金融资产 / Краткосрочные финансовые активы","","","1","","Asset","CZK"
"224 - Běžné účty státních fondů / 国家基金银行存款 / Текущие счета государственных фондов","B.III.13. - Běžné účty státních fondů / 国家基金银行存款 / Текущие счета государственных фондов","224","","0","","Asset","CZK"
"B.III.14. - Běžné účty fondů organizačních složek státu / 国家组织单位基金银行存款 / Текущие счета фондов организационных структур государства","B.III. - Krátkodobý finanční majetek / 短期金融资产 / Краткосрочные финансовые активы","","","1","","Asset","CZK"
"225 - Běžné účty fondů organizačních složek státu / 国家组织单位基金银行存款 / Текущие счета фондов организационных структур государства","B.III.14. - Běžné účty fondů organizačních složek státu / 国家组织单位基金银行存款 / Текущие счета фондов организационных структур государства","225","","0","","Asset","CZK"
"B.III.15. - Ceniny / 有价票证 / Ценные бумаги (ваучеры/марки}","B.III. - Krátkodobý finanční majetek / 短期金融资产 / Краткосрочные финансовые активы","","","1","","Asset","CZK"
"263 - Ceniny / 有价票证 / Ценные бумаги (ваучеры/марки}","B.III.15. - Ceniny / 有价票证 / Ценные бумаги (ваучеры/марки}","263","","0","","Asset","CZK"
"B.III.16. - Peníze na cestě / 在途资金 / Деньги в пути","B.III. - Krátkodobý finanční majetek / 短期金融资产 / Краткосрочные финансовые активы","","","1","","Asset","CZK"
"262 - Peníze na cestě / 在途资金 / Деньги в пути","B.III.16. - Peníze na cestě / 在途资金 / Деньги в пути","262","","0","","Asset","CZK"
"B.III.17. - Pokladna / 库存现金 / Касса","B.III. - Krátkodobý finanční majetek / 短期金融资产 / Краткосрочные финансовые активы","","","1","","Asset","CZK"
"261 - Pokladna / 库存现金 / Касса","B.III.17. - Pokladna / 库存现金 / Касса","261","","0","","Asset","CZK"
"D.III.10. - Zaměstnanci / 雇员 / Персонал","D.III. - Krátkodobé závazky / 短期负债 / Краткосрочные обязательства","","","1","","Liability","CZK"
"331 - Zaměstnanci / 雇员 / Персонал","D.III.10. - Zaměstnanci / 雇员 / Персонал","331","","0","","Liability","CZK"
"D.III.11. - Jiné závazky vůči zaměstnancům / 对雇员的其他负债 / Прочие обязательства перед персоналом","D.III. - Krátkodobé závazky / 短期负债 / Краткосрочные обязательства","","","1","","Liability","CZK"
"333 - Jiné závazky vůči zaměstnancům / 对雇员的其他负债 / Прочие обязательства перед персоналом","D.III.11. - Jiné závazky vůči zaměstnancům / 对雇员的其他负债 / Прочие обязательства перед персоналом","333","","0","","Liability","CZK"
"D.III.12. - Sociální zabezpečení / 社会保险费 / Социальное обеспечение","D.III. - Krátkodobé závazky / 短期负债 / Краткосрочные обязательства","","","1","","Liability","CZK"
"336-L - Sociální zabezpečení / 社会保险费 / Социальное обеспечение","D.III.12. - Sociální zabezpečení / 社会保险费 / Социальное обеспечение","336-L","","0","","Liability","CZK"
"D.III.13. - Zdravotní pojištění / 医疗保险费 / Страхование здоровья","D.III. - Krátkodobé závazky / 短期负债 / Краткосрочные обязательства","","","1","","Liability","CZK"
"337-L - Zdravotní pojištění / 医疗保险费 / Страхование здоровья","D.III.13. - Zdravotní pojištění / 医疗保险费 / Страхование здоровья","337-L","","0","","Liability","CZK"
"D.III.14. - Důchodové spoření / 养老金储蓄 / Пенсионные накопления","D.III. - Krátkodobé závazky / 短期负债 / Краткосрочные обязательства","","","1","","Liability","CZK"
"338-L - Důchodové spoření / 养老金储蓄 / Пенсионные накопления","D.III.14. - Důchodové spoření / 养老金储蓄 / Пенсионные накопления","338-L","","0","","Liability","CZK"
"D.III.15. - Daň z příjmů / 所得税 / Налог на доходы","D.III. - Krátkodobé závazky / 短期负债 / Краткосрочные обязательства","","","1","","Liability","CZK"
"341-L - Daň z příjmů / 所得税 / Налог на доходы","D.III.15. - Daň z příjmů / 所得税 / Налог на доходы","341-L","","0","","Liability","CZK"
"D.III.16. - Ostatní daně, poplatky a jiná obdobná peněžitá plnění / 其他税、费及类似现金支付 / ДНС","D.III. - Krátkodobé závazky / 短期负债 / Краткосрочные обязательства","","","1","","Liability","CZK"
"342-L - Ostatní daně, poplatky a jiná obdobná peněžitá plnění / 其他税、费及类似现金支付 / Другие налоги, сборы и аналогичные денежные платежи","D.III.16. - Ostatní daně, poplatky a jiná obdobná peněžitá plnění / 其他税、费及类似现金支付 / ДНС","342-L","","0","","Liability","CZK"
"D.III.17. - Daň z přidané hodnoty / 增值税 / Налог на добавленную стоимость","D.III. - Krátkodobé závazky / 短期负债 / Краткосрочные обязательства","","","1","","Liability","CZK"
"343-L - Daň z přidané hodnoty / 增值税 / Налог на добавленную стоимость","D.III.17. - Daň z přidané hodnoty / 增值税 / Налог на добавленную стоимость","343-L","","0","","Liability","CZK"
"D.III.18. - Závazky k osobám mimo vybrané vládní instituce / 对非选定政府机构外人员的负债 / Обязат. перед лицами","D.III. - Krátkodobé závazky / 短期负债 / Краткосрочные обязательства","","","1","","Liability","CZK"
"345 - Závazky k osobám mimo vybrané vládní instituce / 对非选定政府机构外人员的负债 / Обязат. перед лицами","D.III.18. - Závazky k osobám mimo vybrané vládní instituce / 对非选定政府机构外人员的负债 / Обязат. перед лицами","345","","0","","Liability","CZK"
"D.III.19. - Závazky k vybraným ústředním vládním institucím / 对选定中央政府机构的负债 / Обязат. перед центр. гос. учр.","D.III. - Krátkodobé závazky / 短期负债 / Краткосрочные обязательства","","","1","","Liability","CZK"
"347 - Závazky k vybraným ústředním vládním institucím / 对选定中央政府机构的负债 / Обязат. перед центр. гос. учр.","D.III.19. - Závazky k vybraným ústředním vládním institucím / 对选定中央政府机构的负债 / Обязат. перед центр. гос. учр.","347","","0","","Liability","CZK"
"D.III.20. - Závazky k vybraným místním vládním institucím / 对选定地方政府机构的负债 / Обязат. перед мест. гос. учр.","D.III. - Krátkodobé závazky / 短期负债 / Краткосрочные обязательства","","","1","","Liability","CZK"
"349 - Závazky k vybraným místním vládním institucím / 对选定地方政府机构的负债 / Обязат. перед мест. гос. учр.","D.III.20. - Závazky k vybraným místním vládním institucím / 对选定地方政府机构的负债 / Обязат. перед мест. гос. учр.","349","","0","","Liability","CZK"
"D.III.21. - Přijaté zálohy daní / 收到的预缴税款 / Полученные авансы по налогам","D.III. - Krátkodobé závazky / 短期负债 / Краткосрочные обязательства","","","1","","Liability","CZK"
"351 - Přijaté zálohy daní / 收到的预缴税款 / Полученные авансы по налогам","D.III.21. - Přijaté zálohy daní / 收到的预缴税款 / Полученные авансы по налогам","351","","0","","Liability","CZK"
"D.III.22. - Přeplatky na daních / 税款多付 / Переплаты по налогам","D.III. - Krátkodobé závazky / 短期负债 / Краткосрочные обязательства","","","1","","Liability","CZK"
"353 - Přeplatky na daních / 税款多付 / Переплаты по налогам","D.III.22. - Přeplatky na daních / 税款多付 / Переплаты по налогам","353","","0","","Liability","CZK"
"D.III.23. - Závazky z vratek nepřímých daní / 增值税退税负债 / Обязательства по возврату косвенных налогов","D.III. - Krátkodobé závazky / 短期负债 / Краткосрочные обязательства","","","1","","Liability","CZK"
"354 - Závazky z vratek nepřímých daní / 增值税退税负债 / Обязательства по возврату косвенных налогов","D.III.23. - Závazky z vratek nepřímých daní / 增值税退税负债 / Обязательства по возврату косвенных налогов","354","","0","","Liability","CZK"
"D.III.24. - Zúčtování z přerozdělování daní / 税收再分配结算 / Расчеты по перераспределению налогов","D.III. - Krátkodobé závazky / 短期负债 / Краткосрочные обязательства","","","1","","Liability","CZK"
"355-L - Zúčtování z přerozdělování daní / 税收再分配结算 / Расчеты по перераспределению налогов","D.III.24. - Zúčtování z přerozdělování daní / 税收再分配结算 / Расчеты по перераспределению налогов","355-L","","0","","Liability","CZK"
"D.III.25. - Závazky z exekuce a ostatního nakládání s cizím majetkem / 强制执行和管理负债 / Обязат. по исполн. произ. и управл. чуж. имущ.","D.III. - Krátkodobé závazky / 短期负债 / Краткосрочные обязательства","","","1","","Liability","CZK"
"357 - Závazky z exekuce a ostatního nakládání s cizím majetkem / 强制执行和管理外来资产的负债 / Обязат. по исполн. произ. и управл. чуж. имущ.","D.III.25. - Závazky z exekuce a ostatního nakládání s cizím majetkem / 强制执行和管理负债 / Обязат. по исполн. произ. и управл. чуж. имущ.","357","","0","","Liability","CZK"
"D.III.26. - Ostatní závazky ze správy daní / 其他税收管理负债 / Прочие обязательства по управлению налогами","D.III. - Krátkodobé závazky / 短期负债 / Краткосрочные обязательства","","","1","","Liability","CZK"
"359 - Ostatní závazky ze správy daní / 其他税收管理负债 / Прочие обязательства по управлению налогами","D.III.26. - Ostatní závazky ze správy daní / 其他税收管理负债 / Прочие обязательства по управлению налогами","359","","0","","Liability","CZK"
"D.III.27. - Krátkodobé závazky z ručení / 短期担保负债 / Краткосрочные обязательства по гарантиям","D.III. - Krátkodobé závazky / 短期负债 / Краткосрочные обязательства","","","1","","Liability","CZK"
"362 - Krátkodobé závazky z ručení / 短期担保负债 / Краткосрочные обязательства по гарантиям","D.III.27. - Krátkodobé závazky z ručení / 短期担保负债 / Краткосрочные обязательства по гарантиям","362","","0","","Liability","CZK"
"D.III.28. - Pevné termínové operace a opce / 固定期限衍生工具和期权 / Форвардные сделки и опционы","D.III. - Krátkodobé závazky / 短期负债 / Краткосрочные обязательства","","","1","","Liability","CZK"
"363-L - Pevné termínové operace a opce / 固定期限衍生工具和期权 / Форвардные сделки и опционы","D.III.28. - Pevné termínové operace a opce / 固定期限衍生工具和期权 / Форвардные сделки и опционы","363-L","","0","","Liability","CZK"
"D.III.29. - Závazky z neukončených finančních operací / 未完成金融操作负债 / Обязательства по незавершенным финансовым операциям","D.III. - Krátkodobé závazky / 短期负债 / Краткосрочные обязательства","","","1","","Liability","CZK"
"364 - Závazky z neukončených finančních operací / 未完成金融操作负债 / Обязательства по незавершенным финансовым операциям","D.III.29. - Závazky z neukončených finančních operací / 未完成金融操作负债 / Обязательства по незавершенным финансовым операциям","364","","0","","Liability","CZK"
"D.III.30. - Závazky z finančního zajištění / 金融担保负债 / Обязательства по финансовым гарантиям","D.III. - Krátkodobé závazky / 短期负债 / Краткосрочные обязательства","","","1","","Liability","CZK"
"366 - Závazky z finančního zajištění / 金融担保负债 / Обязательства по финансовым гарантиям","D.III.30. - Závazky z finančního zajištění / 金融担保负债 / Обязательства по финансовым гарантиям","366","","0","","Liability","CZK"
"D.III.31. - Závazky z upsaných nesplacených cenných papírů a podílů / 背书未付证券和股份负债 / ОПНЦБД","D.III. - Krátkodobé závazky / 短期负债 / Краткосрочные обязательства","","","1","","Liability","CZK"
"368 - Závazky z upsaných nesplacených cenných papírů a podílů / 背书未付证券和股份负债 / Обязательства по непогашенным ценным бумагам и долям","D.III.31. - Závazky z upsaných nesplacených cenných papírů a podílů / 背书未付证券和股份负债 / ОПНЦБД","368","","0","","Liability","CZK"
"D.III.32. - Krátkodobé přijaté zálohy na transfery / 短期收到的转移预付款 / Краткосрочные полученные авансы на переводы","D.III. - Krátkodobé závazky / 短期负债 / Краткосрочные обязательства","","","1","","Liability","CZK"
"374 - Krátkodobé přijaté zálohy na transfery / 短期收到的转移预付款 / Краткосрочные полученные авансы на переводы","D.III.32. - Krátkodobé přijaté zálohy na transfery / 短期收到的转移预付款 / Краткосрочные полученные авансы на переводы","374","","0","","Liability","CZK"
"D.III.33. - Krátkodobé zprostředkování transferů / 短期转移中介 / Краткосрочное посредничество в трансферах","D.III. - Krátkodobé závazky / 短期负债 / Краткосрочные обязательства","","","1","","Liability","CZK"
"375-L - Krátkodobé zprostředkování transferů / 短期转移中介 / Краткосрочное посредничество в трансферах","D.III.33. - Krátkodobé zprostředkování transferů / 短期转移中介 / Краткосрочное посредничество в трансферах","375-L","","0","","Liability","CZK"
"D.III.34. - Závazky z řízení likvidity státní pokladny a státního dluhu / 国家金库和国家债务流动性管理义务 / ОПУЛГКГД","D.III. - Krátkodobé závazky / 短期负债 / Краткосрочные обязательства","","","1","","Liability","CZK"
"248-L - Závazky z řízení likvidity státní pokladny a státního dluhu / 国家金库和国家债务流动性管理义务 / ОПУЛГКГД","D.III.34. - Závazky z řízení likvidity státní pokladny a státního dluhu / 国家金库和国家债务流动性管理义务 / ОПУЛГКГД","248-L","","0","","Liability","CZK"
"D.III.35. - Výdaje příštích období / 未来期间支出 / Расходы будущих периодов","D.III. - Krátkodobé závazky / 短期负债 / Краткосрочные обязательства","","","1","","Liability","CZK"
"383 - Výdaje příštích období / 未来期间支出 / Расходы будущих периодов","D.III.35. - Výdaje příštích období / 未来期间支出 / Расходы будущих периодов","383","","0","","Liability","CZK"
"D.III.36. - Výnosy příštích období / 未来期间收入 / Доходы будущих периодов","D.III. - Krátkodobé závazky / 短期负债 / Краткосрочные обязательства","","","1","","Liability","CZK"
"384 - Výnosy příštích období / 未来期间收入 / Доходы будущих периодов","D.III.36. - Výnosy příštích období / 未来期间收入 / Доходы будущих периодов","384","","0","","Liability","CZK"
"D.III.37. - Dohadné účty pasivní / 预计负债账户（资产负债表的负债方） / Оценочные счета (пассивные}","D.III. - Krátkodobé závazky / 短期负债 / Краткосрочные обязательства","","","1","","Liability","CZK"
