"Account Name","Parent Account","Account Number","Parent Account Number","Is Group","Account Type","Root Type","Account Currency"
"283 - Krátkodobé závazky z vydaných dluhopisů / Short-term Liabilities from Issued Bonds / 发行债券的短期负债","D.III.3. - Krátkodobé závazky z vydaných dluhopisů / Short-term Liabilities from Issued Bonds / 发行债券的短期负债","283","","0","","Liability","CZK"
"D.III.4. - Jiné krátkodobé půjčky / Other Short-Term Loans / 其他短期借款","D.III. - Krátkodobé závazky / Short-term Liabilities / 短期负债","","","1","","Liability","CZK"
"289 - Jiné krátkodobé půjčky / Other Short-Term Loans / 其他短期借款","D.III.4. - Jiné krátkodobé půjčky / Other Short-Term Loans / 其他短期借款","289","","0","","Liability","CZK"
"D.III.5. - Dodavatelé / Trade Payables / 应付账款","D.III. - Krátkodobé závazky / Short-term Liabilities / 短期负债","","","1","","Liability","CZK"
"321 - Dodavatelé / Trade Payables / 应付账款","D.III.5. - Dodavatelé / Trade Payables / 应付账款","321","","0","","Liability","CZK"
"D.III.6. - Směnky k úhradě / Bills Payable / 应付票据","D.III. - Krátkodobé závazky / Short-term Liabilities / 短期负债","","","1","","Liability","CZK"
"322 - Směnky k úhradě / Bills Payable / 应付票据","D.III.6. - Směnky k úhradě / Bills Payable / 应付票据","322","","0","","Liability","CZK"
"D.III.7. - Krátkodobé přijaté zálohy / Short-term Advances Received / 收到的短期预付款","D.III. - Krátkodobé závazky / Short-term Liabilities / 短期负债","","","1","","Liability","CZK"
"324 - Krátkodobé přijaté zálohy / Short-term Advances Received / 收到的短期预付款","D.III.7. - Krátkodobé přijaté zálohy / Short-term Advances Received / 收到的短期预付款","324","","0","","Liability","CZK"
"D.III.8. - Závazky z dělené správy / Liabilities from Shared Administration / 共同管理负债","D.III. - Krátkodobé závazky / Short-term Liabilities / 短期负债","","","1","","Liability","CZK"
"325 - Závazky z dělené správy / Liabilities from Shared Administration / 共同管理负债","D.III.8. - Závazky z dělené správy / Liabilities from Shared Administration / 共同管理负债","325","","0","","Liability","CZK"
"D.III.9. - Přijaté návratné finanční výpomoci krátkodobé / Short-term Receivable Financial Assistance / 短期应收财政补助","D.III. - Krátkodobé závazky / Short-term Liabilities / 短期负债","","","1","","Liability","CZK"
"326 - Přijaté návratné finanční výpomoci krátkodobé / Short-term Receivable Financial Assistance / 短期应收财政补助","D.III.9. - Přijaté návratné finanční výpomoci krátkodobé / Short-term Receivable Financial Assistance / 短期应收财政补助","326","","0","","Liability","CZK"
"A.III.1. - Náklady vybraných ústředních vládních institucí na transfery / Sel. CG Inst. Trans. Exp. / 选定中央转移支出","A.III. - Náklady na transfery / Transfer Costs / 转移成本","","","1","","Expense","CZK"
"571 - Náklady vybraných ústředních vládních institucí na transfery / Sel. CG Inst. Trans. Exp. / 选定中央转移支出","A.III.1. - Náklady vybraných ústředních vládních institucí na transfery / Sel. CG Inst. Trans. Exp. / 选定中央转移支出","571","","0","","Expense","CZK"
"A.III.2. - Náklady vybraných místních vládních institucí na transfery / Costs Sel. Loc. Gov. Trans. / 选定地方转移成本","A.III. - Náklady na transfery / Transfer Costs / 转移成本","","","1","","Expense","CZK"
"572 - Náklady vybraných místních vládních institucí na transfery / Costs Sel. Loc. Gov. Trans. / 选定地方转移成本","A.III.2. - Náklady vybraných místních vládních institucí na transfery / Costs Sel. Loc. Gov. Trans. / 选定地方转移成本","572","","0","","Expense","CZK"
"A.III.3. - Náklady vybraných ústředních vládních institucí na předfinancování transferů / Pre-fin. Trans. Costs / 预融资转移成本","A.III. - Náklady na transfery / Transfer Costs / 转移成本","","","1","","Expense","CZK"
"575 - Náklady vybraných ústředních vládních institucí na předfinancování transferů / Pre-fin. Trans. Costs / 预融资转移成本","A.III.3. - Náklady vybraných ústředních vládních institucí na předfinancování transferů / Pre-fin. Trans. Costs / 预融资转移成本","575","","0","","Expense","CZK"
"B.III.1. - Výnosy z daně z příjmů fyzických osob / Revenue from Personal Income Tax / 个人所得税收入","B.III. - Výnosy z daní a poplatků / Revenue from Taxes and Fees / 税收和费用收入","","","1","","Income","CZK"
"631 - Výnosy z daně z příjmů fyzických osob / Revenue from Personal Income Tax / 个人所得税收入","B.III.1. - Výnosy z daně z příjmů fyzických osob / Revenue from Personal Income Tax / 个人所得税收入","631","","0","","Income","CZK"
"B.III.2. - Výnosy z daně z příjmů právnických osob / Income from Corporate Income Tax / 企业所得税收入","B.III. - Výnosy z daní a poplatků / Revenue from Taxes and Fees / 税收和费用收入","","","1","","Income","CZK"
"632 - Výnosy z daně z příjmů právnických osob / Income from Corporate Income Tax / 企业所得税收入","B.III.2. - Výnosy z daně z příjmů právnických osob / Income from Corporate Income Tax / 企业所得税收入","632","","0","","Income","CZK"
"B.III.3. - Výnosy ze sociálního pojištění / Revenues from Social Insurance / 社会保险收入","B.III. - Výnosy z daní a poplatků / Revenue from Taxes and Fees / 税收和费用收入","","","1","","Income","CZK"
"633 - Výnosy ze sociálního pojištění / Revenues from Social Insurance / 社会保险收入","B.III.3. - Výnosy ze sociálního pojištění / Revenues from Social Insurance / 社会保险收入","633","","0","","Income","CZK"
"B.III.4. - Výnosy z daně z přidané hodnoty / Revenue from Value Added Tax / 增值税收入","B.III. - Výnosy z daní a poplatků / Revenue from Taxes and Fees / 税收和费用收入","","","1","","Income","CZK"
"634 - Výnosy z daně z přidané hodnoty / Revenue from Value Added Tax / 增值税收入","B.III.4. - Výnosy z daně z přidané hodnoty / Revenue from Value Added Tax / 增值税收入","634","","0","","Income","CZK"
"B.III.5. - Výnosy ze spotřebních daní / Revenue from Consumption Taxes / 消费税收入","B.III. - Výnosy z daní a poplatků / Revenue from Taxes and Fees / 税收和费用收入","","","1","","Income","CZK"
"635 - Výnosy ze spotřebních daní / Revenue from Consumption Taxes / 消费税收入","B.III.5. - Výnosy ze spotřebních daní / Revenue from Consumption Taxes / 消费税收入","635","","0","","Income","CZK"
"B.III.6. - Výnosy z majetkových daní / Revenue from Property Taxes / 财产税收入","B.III. - Výnosy z daní a poplatků / Revenue from Taxes and Fees / 税收和费用收入","","","1","","Income","CZK"
"636 - Výnosy z majetkových daní / Revenue from Property Taxes / 财产税收入","B.III.6. - Výnosy z majetkových daní / Revenue from Property Taxes / 财产税收入","636","","0","","Income","CZK"
"B.III.7. - Výnosy z energetických daní / Revenues from Energy Taxes / 能源税收入","B.III. - Výnosy z daní a poplatků / Revenue from Taxes and Fees / 税收和费用收入","","","1","","Income","CZK"
"637 - Výnosy z energetických daní / Revenues from Energy Taxes / 能源税收入","B.III.7. - Výnosy z energetických daní / Revenues from Energy Taxes / 能源税收入","637","","0","","Income","CZK"
"B.III.8. - Výnosy z daně silniční / Revenues from Road Taxes / 道路税收入","B.III. - Výnosy z daní a poplatků / Revenue from Taxes and Fees / 税收和费用收入","","","1","","Income","CZK"
"638 - Výnosy z daně silniční / Revenues from Road Taxes / 道路税收入","B.III.8. - Výnosy z daně silniční / Revenues from Road Taxes / 道路税收入","638","","0","","Income","CZK"
"B.III.9. - Výnosy z ostatních daní a poplatků / Revenue from Other Taxes and Fees / 其他税款和费用收入","B.III. - Výnosy z daní a poplatků / Revenue from Taxes and Fees / 税收和费用收入","","","1","","Income","CZK"
"639 - Výnosy z ostatních daní a poplatků / Revenue from Other Taxes and Fees / 其他税款和费用收入","B.III.9. - Výnosy z ostatních daní a poplatků / Revenue from Other Taxes and Fees / 其他税款和费用收入","639","","0","","Income","CZK"
"B.III.10. - Běžný účet FKSP / Current Bank Account FKSP / FKSP银行存款","B.III. - Krátkodobý finanční majetek / Short-term Financial Assets / 短期金融资产","","","1","","Asset","CZK"
"243 - Běžný účet FKSP / Current Bank Account FKSP / FKSP银行存款","B.III.10. - Běžný účet FKSP / Current Bank Account FKSP / FKSP银行存款","243","","0","","Asset","CZK"
"B.III.11. - Základní běžný účet územních samosprávných celků / Basic Curr. Acct. of LGUs / 地方政府单位基本银行存款","B.III. - Krátkodobý finanční majetek / Short-term Financial Assets / 短期金融资产","","","1","","Asset","CZK"
"231 - Základní běžný účet územních samosprávných celků / Basic Current Bank Account of Local Government Units / 地方政府单位基本银行存款","B.III.11. - Základní běžný účet územních samosprávných celků / Basic Curr. Acct. of LGUs / 地方政府单位基本银行存款","231","","0","","Asset","CZK"
"B.III.12. - Běžné účty fondů územních samosprávných celků / Current Accounts of Local Government Units / 地方政府单位银行存款","B.III. - Krátkodobý finanční majetek / Short-term Financial Assets / 短期金融资产","","","1","","Asset","CZK"
"236 - Běžné účty fondů územních samosprávných celků / Current Accounts of Local Government Units / 地方政府单位银行存款","B.III.12. - Běžné účty fondů územních samosprávných celků / Current Accounts of Local Government Units / 地方政府单位银行存款","236","","0","","Asset","CZK"
"B.III.13. - Běžné účty státních fondů / Current Bank Accounts of State Funds / 国家基金的银行存款","B.III. - Krátkodobý finanční majetek / Short-term Financial Assets / 短期金融资产","","","1","","Asset","CZK"
"224 - Běžné účty státních fondů / Current Bank Accounts of State Funds / 国家基金的银行存款","B.III.13. - Běžné účty státních fondů / Current Bank Accounts of State Funds / 国家基金的银行存款","224","","0","","Asset","CZK"
"B.III.14. - Běžné účty fondů organizačních složek státu / Current Bank Accounts of State Budgetary Organizations / 国家预算单位的银行存款","B.III. - Krátkodobý finanční majetek / Short-term Financial Assets / 短期金融资产","","","1","","Asset","CZK"
"225 - Běžné účty fondů organizačních složek státu / Current Bank Accounts of State Budgetary Organizations / 国家预算单位的银行存款","B.III.14. - Běžné účty fondů organizačních složek státu / Current Bank Accounts of State Budgetary Organizations / 国家预算单位的银行存款","225","","0","","Asset","CZK"
"B.III.15. - Ceniny / Cash Equivalents (Vouchers/Stamps} / 有价票证","B.III. - Krátkodobý finanční majetek / Short-term Financial Assets / 短期金融资产","","","1","","Asset","CZK"
"263 - Ceniny / Cash Equivalents (Vouchers/Stamps} / 有价票证","B.III.15. - Ceniny / Cash Equivalents (Vouchers/Stamps} / 有价票证","263","","0","","Asset","CZK"
"B.III.16. - Peníze na cestě / Cash in Transit / 在途资金","B.III. - Krátkodobý finanční majetek / Short-term Financial Assets / 短期金融资产","","","1","","Asset","CZK"
"262 - Peníze na cestě / Cash in Transit / 在途资金","B.III.16. - Peníze na cestě / Cash in Transit / 在途资金","262","","0","","Asset","CZK"
"B.III.17. - Pokladna / Cash on Hand / 库存现金","B.III. - Krátkodobý finanční majetek / Short-term Financial Assets / 短期金融资产","","","1","","Asset","CZK"
"261 - Pokladna / Cash on Hand / 库存现金","B.III.17. - Pokladna / Cash on Hand / 库存现金","261","","0","","Asset","CZK"
"D.III.10. - Zaměstnanci / Employees / 员工","D.III. - Krátkodobé závazky / Short-term Liabilities / 短期负债","","","1","","Liability","CZK"
"331 - Zaměstnanci / Employees / 员工","D.III.10. - Zaměstnanci / Employees / 员工","331","","0","","Liability","CZK"
"D.III.11. - Jiné závazky vůči zaměstnancům / Other Liabilities to Employees / 其他对员工的负债","D.III. - Krátkodobé závazky / Short-term Liabilities / 短期负债","","","1","","Liability","CZK"
"333 - Jiné závazky vůči zaměstnancům / Other Liabilities to Employees / 其他对员工的负债","D.III.11. - Jiné závazky vůči zaměstnancům / Other Liabilities to Employees / 其他对员工的负债","333","","0","","Liability","CZK"
"D.III.12. - Sociální zabezpečení / Social Security / 社会保障","D.III. - Krátkodobé závazky / Short-term Liabilities / 短期负债","","","1","","Liability","CZK"
"336-L - Sociální zabezpečení / Social Security / 社会保障","D.III.12. - Sociální zabezpečení / Social Security / 社会保障","336-L","","0","","Liability","CZK"
"D.III.13. - Zdravotní pojištění / Health Insurance / 健康保险","D.III. - Krátkodobé závazky / Short-term Liabilities / 短期负债","","","1","","Liability","CZK"
"337-L - Zdravotní pojištění / Health Insurance / 健康保险","D.III.13. - Zdravotní pojištění / Health Insurance / 健康保险","337-L","","0","","Liability","CZK"
"D.III.14. - Důchodové spoření / Pension Savings / 养老金储蓄","D.III. - Krátkodobé závazky / Short-term Liabilities / 短期负债","","","1","","Liability","CZK"
"338-L - Důchodové spoření / Pension Savings / 养老金储蓄","D.III.14. - Důchodové spoření / Pension Savings / 养老金储蓄","338-L","","0","","Liability","CZK"
"D.III.15. - Daň z příjmů / Income Tax / 所得税","D.III. - Krátkodobé závazky / Short-term Liabilities / 短期负债","","","1","","Liability","CZK"
"341-L - Daň z příjmů / Income Tax / 所得税","D.III.15. - Daň z příjmů / Income Tax / 所得税","341-L","","0","","Liability","CZK"
"D.III.16. - Ostatní daně, poplatky a jiná obdobná peněžitá plnění / Other Taxes, Fees, and Similar Cash Payments / 其他税、费及类似现金支付","D.III. - Krátkodobé závazky / Short-term Liabilities / 短期负债","","","1","","Liability","CZK"
"342-L - Ostatní daně, poplatky a jiná obdobná peněžitá plnění / Other Taxes, Fees, and Similar Cash Payments / 其他税、费及类似现金支付","D.III.16. - Ostatní daně, poplatky a jiná obdobná peněžitá plnění / Other Taxes, Fees, and Similar Cash Payments / 其他税、费及类似现金支付","342-L","","0","","Liability","CZK"
"D.III.17. - Daň z přidané hodnoty / Value Added Tax / 增值税","D.III. - Krátkodobé závazky / Short-term Liabilities / 短期负债","","","1","","Liability","CZK"
"343-L - Daň z přidané hodnoty / Value Added Tax / 增值税","D.III.17. - Daň z přidané hodnoty / Value Added Tax / 增值税","343-L","","0","","Liability","CZK"
"D.III.18. - Závazky k osobám mimo vybrané vládní instituce / Liab. to Non-Inst. Pers. / 非机构人员负债","D.III. - Krátkodobé závazky / Short-term Liabilities / 短期负债","","","1","","Liability","CZK"
"345 - Závazky k osobám mimo vybrané vládní instituce / Liabilities to Persons Outside Selected Government Institutions / 非机构人员负债","D.III.18. - Závazky k osobám mimo vybrané vládní instituce / Liab. to Non-Inst. Pers. / 非机构人员负债","345","","0","","Liability","CZK"
"D.III.19. - Závazky k vybraným ústředním vládním institucím / Liabilities to Selected Central Government Institutions / 选定中央机构负债","D.III. - Krátkodobé závazky / Short-term Liabilities / 短期负债","","","1","","Liability","CZK"
"347 - Závazky k vybraným ústředním vládním institucím / Liabilities to Selected Central Government Institutions / 对选定中央政府机构的负债","D.III.19. - Závazky k vybraným ústředním vládním institucím / Liabilities to Selected Central Government Institutions / 选定中央机构负债","347","","0","","Liability","CZK"
"D.III.20. - Závazky k vybraným místním vládním institucím / Liabilities to Selected Local Government Institutions / 对选定地方政府机构的负债","D.III. - Krátkodobé závazky / Short-term Liabilities / 短期负债","","","1","","Liability","CZK"
"349 - Závazky k vybraným místním vládním institucím / Liabilities to Selected Local Government Institutions / 对选定地方政府机构的负债","D.III.20. - Závazky k vybraným místním vládním institucím / Liabilities to Selected Local Government Institutions / 对选定地方政府机构的负债","349","","0","","Liability","CZK"
"D.III.21. - Přijaté zálohy daní / Advance Tax Payments Received / 收到的预缴税款","D.III. - Krátkodobé závazky / Short-term Liabilities / 短期负债","","","1","","Liability","CZK"
"351 - Přijaté zálohy daní / Advance Tax Payments Received / 收到的预缴税款","D.III.21. - Přijaté zálohy daní / Advance Tax Payments Received / 收到的预缴税款","351","","0","","Liability","CZK"
"D.III.22. - Přeplatky na daních / Tax Overpayments / 税款预付","D.III. - Krátkodobé závazky / Short-term Liabilities / 短期负债","","","1","","Liability","CZK"
"353 - Přeplatky na daních / Tax Overpayments / 税款预付","D.III.22. - Přeplatky na daních / Tax Overpayments / 税款预付","353","","0","","Liability","CZK"
"D.III.23. - Závazky z vratek nepřímých daní / Liabilities from Refunds of Indirect Taxes / 间接税退款负债","D.III. - Krátkodobé závazky / Short-term Liabilities / 短期负债","","","1","","Liability","CZK"
"354 - Závazky z vratek nepřímých daní / Liabilities from Refunds of Indirect Taxes / 间接税退款负债","D.III.23. - Závazky z vratek nepřímých daní / Liabilities from Refunds of Indirect Taxes / 间接税退款负债","354","","0","","Liability","CZK"
"D.III.24. - Zúčtování z přerozdělování daní / Settlement from Tax Redistribution / 税收再分配结算","D.III. - Krátkodobé závazky / Short-term Liabilities / 短期负债","","","1","","Liability","CZK"
"355-L - Zúčtování z přerozdělování daní / Settlement from Tax Redistribution / 税收再分配结算","D.III.24. - Zúčtování z přerozdělování daní / Settlement from Tax Redistribution / 税收再分配结算","355-L","","0","","Liability","CZK"
"D.III.25. - Závazky z exekuce a ostatního nakládání s cizím majetkem / Liab. Exec. & Mgmt. Cizí / 执行管理负债","D.III. - Krátkodobé závazky / Short-term Liabilities / 短期负债","","","1","","Liability","CZK"
"357 - Závazky z exekuce a ostatního nakládání s cizím majetkem / Liab. Exec. & Mgmt. Cizí / 执行管理负债","D.III.25. - Závazky z exekuce a ostatního nakládání s cizím majetkem / Liab. Exec. & Mgmt. Cizí / 执行管理负债","357","","0","","Liability","CZK"
"D.III.26. - Ostatní závazky ze správy daní / Other Tax Administration Liabilities / 其他税收管理负债","D.III. - Krátkodobé závazky / Short-term Liabilities / 短期负债","","","1","","Liability","CZK"
"359 - Ostatní závazky ze správy daní / Other Tax Administration Liabilities / 其他税收管理负债","D.III.26. - Ostatní závazky ze správy daní / Other Tax Administration Liabilities / 其他税收管理负债","359","","0","","Liability","CZK"
"D.III.27. - Krátkodobé závazky z ručení / Short-term Provisions for Guarantees / 短期预计负债（担保）","D.III. - Krátkodobé závazky / Short-term Liabilities / 短期负债","","","1","","Liability","CZK"
"362 - Krátkodobé závazky z ručení / Short-term Provisions for Guarantees / 短期预计负债（担保）","D.III.27. - Krátkodobé závazky z ručení / Short-term Provisions for Guarantees / 短期预计负债（担保）","362","","0","","Liability","CZK"
"D.III.28. - Pevné termínové operace a opce / Fixed Term Derivatives and Options / 固定期限衍生工具和期权","D.III. - Krátkodobé závazky / Short-term Liabilities / 短期负债","","","1","","Liability","CZK"
"363-L - Pevné termínové operace a opce / Fixed Term Derivatives and Options / 固定期限衍生工具和期权","D.III.28. - Pevné termínové operace a opce / Fixed Term Derivatives and Options / 固定期限衍生工具和期权","363-L","","0","","Liability","CZK"
"D.III.29. - Závazky z neukončených finančních operací / Liabilities from Uncompleted Financial Operations / 未完成财务操作的负债","D.III. - Krátkodobé závazky / Short-term Liabilities / 短期负债","","","1","","Liability","CZK"
"364 - Závazky z neukončených finančních operací / Liabilities from Uncompleted Financial Operations / 未完成财务操作的负债","D.III.29. - Závazky z neukončených finančních operací / Liabilities from Uncompleted Financial Operations / 未完成财务操作的负债","364","","0","","Liability","CZK"
"D.III.30. - Závazky z finančního zajištění / Liabilities from Financial Guarantees / 金融担保负债","D.III. - Krátkodobé závazky / Short-term Liabilities / 短期负债","","","1","","Liability","CZK"
"366 - Závazky z finančního zajištění / Liabilities from Financial Guarantees / 金融担保负债","D.III.30. - Závazky z finančního zajištění / Liabilities from Financial Guarantees / 金融担保负债","366","","0","","Liability","CZK"
"D.III.31. - Závazky z upsaných nesplacených cenných papírů a podílů / Liab. from Unpd. Sec. & Eq. Int. / 未付证券及股权负债","D.III. - Krátkodobé závazky / Short-term Liabilities / 短期负债","","","1","","Liability","CZK"
"368 - Závazky z upsaných nesplacených cenných papírů a podílů / Liab. from Unpd. Sec. & Eq. Int. / 未付证券及股权负债","D.III.31. - Závazky z upsaných nesplacených cenných papírů a podílů / Liab. from Unpd. Sec. & Eq. Int. / 未付证券及股权负债","368","","0","","Liability","CZK"
"D.III.32. - Krátkodobé přijaté zálohy na transfery / Short-term Advance Payments Received for Transfers / 短期收到的转移预付款","D.III. - Krátkodobé závazky / Short-term Liabilities / 短期负债","","","1","","Liability","CZK"
"374 - Krátkodobé přijaté zálohy na transfery / Short-term Advance Payments Received for Transfers / 短期收到的转移预付款","D.III.32. - Krátkodobé přijaté zálohy na transfery / Short-term Advance Payments Received for Transfers / 短期收到的转移预付款","374","","0","","Liability","CZK"
"D.III.33. - Krátkodobé zprostředkování transferů / Short-term Transfer Intermediation / 短期转移中介","D.III. - Krátkodobé závazky / Short-term Liabilities / 短期负债","","","1","","Liability","CZK"
"375-L - Krátkodobé zprostředkování transferů / Short-term Transfer Intermediation / 短期转移中介","D.III.33. - Krátkodobé zprostředkování transferů / Short-term Transfer Intermediation / 短期转移中介","375-L","","0","","Liability","CZK"
"D.III.34. - Závazky z řízení likvidity státní pokladny a státního dluhu / Liab. St. Treas. & Debt Mgmt. / 国库债务管理负债","D.III. - Krátkodobé závazky / Short-term Liabilities / 短期负债","","","1","","Liability","CZK"
"248-L - Závazky z řízení likvidity státní pokladny a státního dluhu / Liab. St. Treas. & Debt Mgmt. / 国库债务管理负债","D.III.34. - Závazky z řízení likvidity státní pokladny a státního dluhu / Liab. St. Treas. & Debt Mgmt. / 国库债务管理负债","248-L","","0","","Liability","CZK"
"D.III.35. - Výdaje příštích období / Expenditures for Future Periods / 未来期间支出","D.III. - Krátkodobé závazky / Short-term Liabilities / 短期负债","","","1","","Liability","CZK"
"383 - Výdaje příštích období / Expenditures for Future Periods / 未来期间支出","D.III.35. - Výdaje příštích období / Expenditures for Future Periods / 未来期间支出","383","","0","","Liability","CZK"
"D.III.36. - Výnosy příštích období / Income of Future Periods / 未来期间的收入","D.III. - Krátkodobé závazky / Short-term Liabilities / 短期负债","","","1","","Liability","CZK"
"384 - Výnosy příštích období / Income of Future Periods / 未来期间的收入","D.III.36. - Výnosy příštích období / Income of Future Periods / 未来期间的收入","384","","0","","Liability","CZK"
"D.III.37. - Dohadné účty pasivní / Provisions / 预计负债","D.III. - Krátkodobé závazky / Short-term Liabilities / 短期负债","","","1","","Liability","CZK"
"389 - Dohadné účty pasivní / Provisions / 预计负债","D.III.37. - Dohadné účty pasivní / Provisions / 预计负债","389","","0","","Liability","CZK"
"D.III.38. - Ostatní krátkodobé závazky / Other Short-Term Liabilities / 其他短期负债","D.III. - Krátkodobé závazky / Short-term Liabilities / 短期负债","","","1","","Liability","CZK"
"378 - Ostatní krátkodobé závazky / Other Short-Term Liabilities / 其他短期负债","D.III.38. - Ostatní krátkodobé závazky / Other Short-Term Liabilities / 其他短期负债","378","","0","","Liability","CZK"
